# ID	FORM	LEMMA	UPOSTAG	XPOSTAG	FEATS	HEAD	DEPREL	DEPS	MISC
1922AUGU-TAGGED_43_5	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_43_6	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_44_1	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_44_2	epue	epuwe	_	AV	temp	_	_	_	origText=Epúe,baseForms=epu|we
1922AUGU-TAGGED_44_3	rul-weu-alu	rulün	_	V	fut|svn	_	_	_	origText=rul-weu-alu,baseForms=rul|wew|a|lu
1922AUGU-TAGGED_44_4	iñche	iñche	_	PN	1s	_	_	_	origText=iñche,baseForms=iñche
1922AUGU-TAGGED_44_5	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_44_6	mütewe	müt'e	_	AV	temp	_	_	_	origText=mətewe,baseForms=müt'e|we
1922AUGU-TAGGED_44_7	apümngen	apümün	_	V	pass|ind1s	_	_	_	origText=apəmngen,baseForms=apüm|nge|(ü)n
1922AUGU-TAGGED_44_8	kulliñ	kulliñ	_	N	_	_	_	_	origText=kulliñ,baseForms=kulliñ
1922AUGU-TAGGED_44_9	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_44_10	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_44_11	plata	plata	_	N	_	_	_	_	origText=plata,baseForms=plata
1922AUGU-TAGGED_44_12	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_44_13	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_44_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_44_2	tüfa	tüfa	_	DP	DP	_	_	_	origText=təfá,baseForms=tüfa
1922AUGU-TAGGED_44_3	rul-li	rulün	_	V	_	_	_	_	origText=rul-li,baseForms=rul|li
1922AUGU-TAGGED_44_4	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_44_5	weungen	wewüngen	_	N	pass|nmlz	_	_	_	origText=weungen,baseForms=wew|nge|(ü)n
1922AUGU-TAGGED_44_6	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_44_7	fei	fey	_	D	D	_	_	_	origText=fei,baseForms=fey
1922AUGU-TAGGED_44_8	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_44_9	fente-kuden	fenté	_	AV	inf	_	_	_	origText=fenté-kuden,baseForms=kude|kude|(ü)n
1922AUGU-TAGGED_44_10	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_44_11	kuñifallu	kuñifalün	_	V	svn	_	_	_	origText=kuñifallu,baseForms=kuñifal|lu
1922AUGU-TAGGED_44_12	kam	kam	_	IP	particle	_	_	_	origText=kam,baseForms=kam
1922AUGU-TAGGED_44_13	iñche	iñche	_	PN	1s	_	_	_	origText=iñche,baseForms=iñche
1922AUGU-TAGGED_44_14	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_44_15	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_44_16	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_44_17	atapay	atapay	_	NP	_	_	_	_	origText=Atapay,baseForms=Atapay
1922AUGU-TAGGED_44_18	fücha	fücha	_	AJ	_	_	_	_	origText=fücha,baseForms=fücha
1922AUGU-TAGGED_44_19	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_45_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_45_2	ngüfkeñmalu	ngüfün	_	V	habit|appl|svn	_	_	_	origText=ngəfkeñmalu,baseForms=ngüf|ke|(üñ)ma|lu
1922AUGU-TAGGED_45_3	amutui	amutun	_	V	rest|ind3	_	_	_	origText=amutui,baseForms=amu|tu|iy
1922AUGU-TAGGED_45_4	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_45_5	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_45_6	ruka	ruka	_	N	_	_	_	_	origText=ruká,baseForms=ruka
1922AUGU-TAGGED_45_7	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_45_8	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_45_1	rumetui	run	_	V	and|rest|ind3	_	_	_	origText=rumetui,baseForms=ru|me|tu|iy
1922AUGU-TAGGED_45_2	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_45_3	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_45_4	inaruka	inaruka	_	N	prefix	_	_	_	origText=ináruka,baseForms=ina|ruka
1922AUGU-TAGGED_45_5	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_46_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_46_2	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_46_3	kushe	kushe	_	N	_	_	_	_	origText=kushe,baseForms=kushe
1922AUGU-TAGGED_46_4	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_46_5	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_46_6	peeyeu	pen	_	V	indinv3-3	_	_	_	origText=peeyeu,baseForms=pe|eyew
1922AUGU-TAGGED_46_7	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_46_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_46_2	kimelngei	kimün	_	V	appl|pass|ind3	_	_	_	origText=kimelngei,baseForms=kim|el|nge|iy
1922AUGU-TAGGED_46_3	fücha	fücha	_	AJ	_	_	_	_	origText=fücha,baseForms=fücha
1922AUGU-TAGGED_46_4	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_46_5	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_47_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_47_2	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_47_3	illkui	illkun	_	V	ind3	_	_	_	origText=illkui,baseForms=illku|iy
1922AUGU-TAGGED_47_4	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_47_5	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_47_6	nümei	nün	_	V	and|ind3	_	_	_	origText=nümei,baseForms=nü|me|iy
1922AUGU-TAGGED_47_7	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_47_8	lükai	lükai	_	N	_	_	_	_	origText=ləkai,baseForms=lükai
1922AUGU-TAGGED_47_9	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_47_10	fei	fey	_	D	D	_	_	_	origText=fei,baseForms=fey
1922AUGU-TAGGED_47_11	lükaitufi	lükaitun	_	V	vb|dir3|ind3	_	_	_	origText=ləkaitufí,baseForms=lükai|tu|fi|iy
1922AUGU-TAGGED_47_12	fücha	fücha	_	AJ	_	_	_	_	origText=füchá,baseForms=fücha
1922AUGU-TAGGED_47_13	wentru	wentru	_	N	_	_	_	_	origText=wentru,baseForms=wentru
1922AUGU-TAGGED_47_14	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_47_15	kawellu	kawellu	_	N	_	_	_	_	origText=kawellu,baseForms=kawellu
1922AUGU-TAGGED_47_16	:	:	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_47_17	mainawi	mainawün	_	V	ind3	_	_	_	origText=mainawi,baseForms=mainaw|iy
1922AUGU-TAGGED_47_18	lükai	lükai	_	N	_	_	_	_	origText=ləkai,baseForms=lükai
1922AUGU-TAGGED_47_19	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_47_20	chi	chi	_	DA	DA	_	_	_	origText=chi,baseForms=chi
1922AUGU-TAGGED_47_21	küntro	küntro	_	AJ	_	_	_	_	origText=küntro,baseForms=küntro
1922AUGU-TAGGED_47_22	kawellu	kawellu	_	N	_	_	_	_	origText=kawellu,baseForms=kawellu
1922AUGU-TAGGED_47_23	impolnagi	impolün	_	V	ind3	_	_	_	origText=impolnaqi,baseForms=impol|nag|iy
1922AUGU-TAGGED_47_24	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_48_1	¡	¡	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_48_2	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_48_3	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_48_4	:	:	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_48_5	“	“	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_48_6	awüngellagen	awün	_	V	pass|ind2s-1s	_	_	_	origText=Awüngellaqen,baseForms=awü|nge|llag|en
1922AUGU-TAGGED_48_7	n'ai	n'ai	_	IJ	_	_	_	_	origText=n·ai,baseForms=n'ai
1922AUGU-TAGGED_48_8	femen	femün	_	V	ind2s-1s	_	_	_	origText=femen,baseForms=fem|en
1922AUGU-TAGGED_48_9	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_48_10	ütrüfnakümmagen	ütrüfün	_	V	ind2s-1s	_	_	_	origText=ütrəfnakəmmaqen,baseForms=ütrüf|nag|ümag|en
1922AUGU-TAGGED_48_11	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_48_12	wesha	weda	_	AJ	_	_	_	_	origText=weshá,baseForms=weda
1922AUGU-TAGGED_48_13	kawellu	kawellu	_	N	_	_	_	_	origText=kawellu,baseForms=kawellu
1922AUGU-TAGGED_48_14	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_48_15	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_48_16	pingei	pin	_	V	pass|ind3	_	_	_	origText=pingei,baseForms=pi|nge|iy
1922AUGU-TAGGED_48_17	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_48_18	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_49_1	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_49_2	fei	fey	_	D	D	_	_	_	origText=fei,baseForms=fey
1922AUGU-TAGGED_49_3	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_49_4	:	:	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_49_5	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_49_6	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_49_7	chumam	chumam	_	WH	_	_	_	_	origText=Chumam,baseForms=chumam
1922AUGU-TAGGED_49_8	rupaimi	run	_	V	cis|ind2s	_	_	_	origText=rupaimi,baseForms=ru|pa|imi
1922AUGU-TAGGED_49_9	iñche	iñche	_	PN	1s	_	_	_	origText=iñché,baseForms=iñche
1922AUGU-TAGGED_49_10	ñi	ñi	_	PP	1s	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_49_11	mapu	mapu	_	N	_	_	_	_	origText=mapu,baseForms=mapu
1922AUGU-TAGGED_49_12	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_49_13	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_49_14	pünoñmagen	pünon	_	V	appl|ind2s-1s	_	_	_	origText=pənoñmaqen,baseForms=püno|(üñ)ma|en
1922AUGU-TAGGED_49_15	ñi	ñi	_	PP	1s	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_49_16	kachu	kachu	_	N	_	_	_	_	origText=kachu,baseForms=kachu
1922AUGU-TAGGED_49_17	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_49_18	mi	mi	_	PP	2s	_	_	_	origText=mi,baseForms=mi
1922AUGU-TAGGED_49_19	wedañmangen	weda	_	N	tr|pass|ind2s-1s	_	_	_	origText=wedañmangen,baseForms=weda|ñma|nge|en
1922AUGU-TAGGED_49_20	?	?	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_49_21	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_49_22	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_49_23	pingei	pin	_	V	pass|ind3	_	_	_	origText=pingei,baseForms=pi|nge|iy
1922AUGU-TAGGED_49_24	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_49_25	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_50_1	¡	¡	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_50_2	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_50_3	müna	müna	_	AV	_	_	_	_	origText=Məná,baseForms=müna
1922AUGU-TAGGED_50_4	weda	weda	_	AJ	_	_	_	_	origText=wedá,baseForms=weda
1922AUGU-TAGGED_50_5	wentru	wentru	_	N	_	_	_	_	origText=wentru,baseForms=wentru
1922AUGU-TAGGED_50_6	ngerkeimi	ngen	_	V	rep|ind2s	_	_	_	origText=ngerkeimi,baseForms=nge|(ü)rke|imi
1922AUGU-TAGGED_50_7	n'ai	n'ai	_	IJ	_	_	_	_	origText=n·ai,baseForms=n'ai
1922AUGU-TAGGED_50_8	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_50_9	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_50_10	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_50_1	kimpeelmi	kimün	_	V	px|appl|ind2s	_	_	_	origText=Kimpeelmi,baseForms=kim|pe|(l)el|imi
1922AUGU-TAGGED_50_2	mi	mi	_	PP	2s	_	_	_	origText=mi,baseForms=mi
1922AUGU-TAGGED_50_3	üllkuken	üllkun	_	N	habit|nmlz	_	_	_	origText=üllkuken,baseForms=üllku|ke|(ü)n
1922AUGU-TAGGED_50_4	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_50_5	rupapelaian	run	_	V	cis|px|neg|fut|ind1s	_	_	_	origText=rupapelaian,baseForms=ru|pa|pe|la|a|(ü)n
1922AUGU-TAGGED_50_6	mi	mi	_	PP	2s	_	_	_	origText=mi,baseForms=mi
1922AUGU-TAGGED_50_7	mapu	mapu	_	N	_	_	_	_	origText=mapu,baseForms=mapu
1922AUGU-TAGGED_50_8	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_50_9	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_50_10	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_50_11	pingei	pin	_	V	pass|ind3	_	_	_	origText=pingei,baseForms=pi|nge|iy
1922AUGU-TAGGED_50_12	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_50_13	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_51_1	nentumainantui	nentun	_	V	nmlz|vb|ind3	_	_	_	origText=Nentumainantui,baseForms=nentu|mainaw|(ü)n|tu|iy
1922AUGU-TAGGED_51_2	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_51_3	kawellu	kawellu	_	N	_	_	_	_	origText=kawellu,baseForms=kawellu
1922AUGU-TAGGED_51_4	ka	ka	_	C	particle	_	_	_	origText=ka,baseForms=ka
1922AUGU-TAGGED_51_5	ütrüfkünofi	ütrüfün	_	V	dir3|ind3	_	_	_	origText=ütrəfkənofí,baseForms=ütrüf|künu|fi|iy
1922AUGU-TAGGED_51_6	chi	chi	_	DA	DA	_	_	_	origText=chi,baseForms=chi
1922AUGU-TAGGED_51_7	lükai	lükai	_	N	_	_	_	_	origText=ləkai,baseForms=lükai
1922AUGU-TAGGED_51_8	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_51_9	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_51_10	prakawelltui	püran	_	V	ind3	_	_	_	origText=prakawelltui,baseForms=püra|kawellu|None|iy
1922AUGU-TAGGED_51_11	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_51_12	amutui	amutun	_	V	rest|ind3	_	_	_	origText=amutui,baseForms=amu|tu|iy
1922AUGU-TAGGED_51_13	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_51_14	ruka	ruka	_	N	_	_	_	_	origText=ruká,baseForms=ruka
1922AUGU-TAGGED_51_15	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_51_16	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_52_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_52_2	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_52_3	epu	epu	_	NUM	_	_	_	_	origText=epu,baseForms=epu
1922AUGU-TAGGED_52_4	antü	antü	_	N	_	_	_	_	origText=antü,baseForms=antü
1922AUGU-TAGGED_52_5	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_52_6	nentui	nentun	_	V	ind3	_	_	_	origText=nentui,baseForms=nentu|iy
1922AUGU-TAGGED_52_7	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_52_8	rüngal	rüngal	_	AJ	nmlz	_	_	_	origText=rəngal,baseForms=rünga|el
1922AUGU-TAGGED_52_9	plata	plata	_	N	_	_	_	_	origText=plata,baseForms=plata
1922AUGU-TAGGED_52_10	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_52_11	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_52_12	liftui	liftun	_	V	vb|ind3	_	_	_	origText=liftui,baseForms=lif|tu|iy
1922AUGU-TAGGED_52_13	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_52_14	plata	plata	_	N	_	_	_	_	origText=plata,baseForms=plata
1922AUGU-TAGGED_52_15	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_52_16	ka	ka	_	C	particle	_	_	_	origText=ka,baseForms=ka
1922AUGU-TAGGED_52_17	chillai	chillan	_	V	ind3	_	_	_	origText=chillai,baseForms=None|iy
1922AUGU-TAGGED_52_18	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_52_19	doy	doy	_	AV	_	_	_	_	origText=doy,baseForms=doy
1922AUGU-TAGGED_52_20	küme	küme	_	AJ	_	_	_	_	origText=küme,baseForms=küme
1922AUGU-TAGGED_52_21	kawellu	kawellu	_	N	_	_	_	_	origText=kawellu,baseForms=kawellu
1922AUGU-TAGGED_52_22	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_52_23	tükulelfi	tükun	_	V	appl|dir3|ind3	_	_	_	origText=təkulelfí,baseForms=tüku|(l)el|fi|iy
1922AUGU-TAGGED_52_24	witrañpramwe	witrañpramwe	_	CN	inf|inst	_	_	_	origText=witrañpramwe,baseForms=witra|(ü)n|püram|we
1922AUGU-TAGGED_52_25	kafishatuñmaiau	kafishatuñmayaw	_	AV	vb|appl|amb	_	_	_	origText=kafishatuñmaiau,baseForms=kafisha|tu|(ü)ñma|yaw
1922AUGU-TAGGED_52_26	ketrel-piriña	ketrel-piriña	_	N	nmlz	_	_	_	origText=ketrel-piriña,baseForms=ketre|el|piriña
1922AUGU-TAGGED_52_27	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_52_28	füchake	fücha	_	AJ	p	_	_	_	origText=füchake,baseForms=fücha|ke
1922AUGU-TAGGED_52_29	tolto-istipu	tolto	_	CN	_	_	_	_	origText=tolto-istipu,baseForms=tolto|istipu
1922AUGU-TAGGED_52_30	trawallmaiau	trawalmaiau	_	AV	tr|amb	_	_	_	origText=trawallmaiau,baseForms=trawall|(ñ)ma|yaw
1922AUGU-TAGGED_52_31	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_52_32	itro lüngari	itro-lungarün	_	CN	ind3	_	_	_	origText=itro lüngari,baseForms=itro|lungar|iy
1922AUGU-TAGGED_52_33	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_52_34	chillan	chillan	_	N	nmlz	_	_	_	origText=chillan,baseForms=chilla|(ü)n
1922AUGU-TAGGED_52_35	kawellu	kawellu	_	N	_	_	_	_	origText=kawellu,baseForms=kawellu
1922AUGU-TAGGED_52_36	fücha	fücha	_	AJ	_	_	_	_	origText=füchá,baseForms=fücha
1922AUGU-TAGGED_52_37	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_52_38	;	;	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_52_39	amui	amun	_	V	ind3	_	_	_	origText=amui,baseForms=amu|iy
1922AUGU-TAGGED_52_40	palikünomealu	palin	_	V	and|fut	_	_	_	origText=palikünomealu,baseForms=pali|künu|me|a|lu
1922AUGU-TAGGED_52_41	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_53_1	ka	ka	_	C	particle	_	_	_	origText=ká,baseForms=ka
1922AUGU-TAGGED_53_2	rumetui	run	_	V	and|rest|ind3	_	_	_	origText=rumetui,baseForms=ru|me|tu|iy
1922AUGU-TAGGED_53_3	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_53_4	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_53_5	inaruka	inaruka	_	N	prefix	_	_	_	origText=ináruka,baseForms=ina|ruka
1922AUGU-TAGGED_53_6	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_53_7	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_54_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_54_2	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_54_3	kushe	kushe	_	N	_	_	_	_	origText=kushe,baseForms=kushe
1922AUGU-TAGGED_54_4	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_54_5	ka	ka	_	C	particle	_	_	_	origText=ká,baseForms=ka
1922AUGU-TAGGED_54_6	petueyeu	pen	_	V	tr|indinv3-3	_	_	_	origText=petueyeu,baseForms=pe|tu|eyew
1922AUGU-TAGGED_54_7	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_55_1	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_55_2	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_55_3	chiem	chiem	_	WH	particle	_	_	_	origText=Chiem,baseForms=chiem
1922AUGU-TAGGED_55_4	ülmen	ülmen	_	N	_	_	_	_	origText=ülmen,baseForms=ülmen
1922AUGU-TAGGED_55_5	chei	chey	_	IDP	particle	_	_	_	origText=chei,baseForms=chey
1922AUGU-TAGGED_55_6	tie	tie	_	DP	DP	_	_	_	origText=tié,baseForms=tie
1922AUGU-TAGGED_55_7	küpai	küpan	_	V	ind3	_	_	_	origText=küpai,baseForms=küpa|iy
1922AUGU-TAGGED_55_8	?	?	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_55_9	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_55_10	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_55_11	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_55_12	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_56_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_56_2	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_56_3	tripai	tripan	_	V	ind3	_	_	_	origText=tripai,baseForms=tripa|iy
1922AUGU-TAGGED_56_4	fücha	fücha	_	AJ	_	_	_	_	origText=füchá,baseForms=fücha
1922AUGU-TAGGED_56_5	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_56_6	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_56_1	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_56_2	chaliafiñ	chalin	_	V	fut|dir3|ind1s	_	_	_	origText=Chaliafiñ,baseForms=chali|a|fi|(ü)n
1922AUGU-TAGGED_56_3	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_56_4	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_56_5	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_56_6	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_56_1	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_56_2	cheu	chew	_	WH	particle	_	_	_	origText=Cheu,baseForms=chew
1922AUGU-TAGGED_56_3	chi	chi	_	DA	DA	_	_	_	origText=chi,baseForms=chi
1922AUGU-TAGGED_56_4	tuupei	tuwün	_	V	px|ind3	_	_	_	origText=tuupei,baseForms=tuw|pe|iy
1922AUGU-TAGGED_56_5	chi	chi	_	DA	DA	_	_	_	origText=chi,baseForms=chi
1922AUGU-TAGGED_56_6	wentru	wentru	_	N	_	_	_	_	origText=wentru,baseForms=wentru
1922AUGU-TAGGED_56_7	?	?	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_56_8	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_56_9	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_56_10	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_56_11	;	;	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_56_12	witrakünoupui	witran	_	V	trloc|ind3	_	_	_	origText=witrákənoupui,baseForms=witra|künu|pu|iy
